datetime,log key,log data,,,,
2018:10:01:20:09:43:493,0-Account-Entry,: new entry for SELL: price=756479: size=0.03: id=JRF20181001-110944-839095,,,,
2018:10:01:20:09:43:493,1-MMStrategy,ordered sell @756479,,,,
2018:10:01:20:09:43:670,2-Account-Entry,: new entry for BUY: price=756309: size=0.03: id=JRF20181001-110944-139849,,,,
2018:10:01:20:09:43:670,3-MMStrategy,ordered buy @756309,,,,
2018:10:01:20:09:43:774,4-Accoubt-getAllOrders,: cancelling SELL for 756479 x 0.03 id=JRF20181001-110944-839095,,,,
2018:10:01:20:09:43:895,5-Accoubt-getAllOrders,: cancelling BUY for 756309 x 0.03 id=JRF20181001-110944-139849,,,,
2018:10:01:20:09:43:927,6-Account-CheckCancel,sendChiledOrderAsync-dummy,,,,
2018:10:01:20:09:43:998,7-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:44:582,8-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:45:181,9-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:45:722,10-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:46:262,11-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:46:372,12-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:46:430,13-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:46:486,14-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:46:492,15-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:46:829,16-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:47:373,17-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:47:880,18-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:47:909,19-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:47:997,20-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:133,21-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:164,22-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:48:165,23-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:291,24-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:334,25-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:48:341,26-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:390,27-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:458,28-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:48:475,29-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:510,30-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:48:540,31-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:48:564,32-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:616,33-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:48:622,34-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:659,35-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:48:667,36-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:735,37-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:48:743,38-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:48:791,39-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:49:170,40-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:49:724,41-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:50:260,42-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:50:710,43-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:50:743,44-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:50:744,45-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:50:772,46-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:50:781,47-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:50:825,48-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:50:866,49-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:50:880,50-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:50:916,51-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:50:931,52-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:50:973,53-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:50:989,54-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:114,55-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:144,56-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:163,57-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:210,58-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:224,59-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:260,60-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:265,61-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:293,62-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:297,63-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:346,64-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:395,65-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:439,66-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:51:445,67-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:491,68-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:501,69-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:532,70-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:560,71-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:605,72-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:51:613,73-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:51:666,74-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:52:110,75-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:52:737,76-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:53:600,77-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:54:134,78-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:54:270,79-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:379,80-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:409,81-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:54:414,82-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:445,83-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:54:456,84-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:524,85-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:54:585,86-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:629,87-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:54:634,88-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:686,89-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:54:701,90-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:735,91-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:54:742,92-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:09:54:775,93-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:09:55:331,94-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:55:941,95-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:56:542,96-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:57:157,97-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:57:713,98-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:58:294,99-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:58:845,100-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:09:59:456,101-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:00:059,102-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:00:634,103-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:00:718,104-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:10:00:753,105-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:10:00:755,106-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling buy order, id=JRF20181001-110944-139849
2018:10:01:20:10:00:822,107-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:10:00:879,108-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:10:00:882,109-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling buy order, id=JRF20181001-110944-139849
2018:10:01:20:10:00:925,110-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:10:00:932,111-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-110944-839095
2018:10:01:20:10:00:995,112-Account-CancelOrder,"failed cancel order: {""status"":-111","error_message:""Order not found""",data:null},,
2018:10:01:20:10:01:041,113-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling buy order, id=JRF20181001-110944-139849
2018:10:01:20:10:01:402,114-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:01:972,115-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:02:541,116-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:03:128,117-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:03:674,118-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:04:207,119-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:04:753,120-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:05:287,121-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:05:831,122-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:06:507,123-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:07:120,124-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:07:120,125-Account-CheckCancel,cancelled SELL, price=756479 x 0.03,,,
2018:10:01:20:10:07:687,126-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:07:687,127-Account-CheckCancel,cancelled BUY, price=756309 x 0.03,,,
2018:10:01:20:10:08:247,128-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:11:285,129-Account-Entry,: new entry for SELL: price=756450: size=0.03: id=JRF20181001-111011-958526,,,,
2018:10:01:20:10:11:285,130-MMStrategy,ordered sell @756450,,,,
2018:10:01:20:10:11:364,131-Account-Entry,: new entry for BUY: price=756372: size=0.03: id=JRF20181001-111012-043474,,,,
2018:10:01:20:10:11:364,132-MMStrategy,ordered buy @756372,,,,
2018:10:01:20:10:11:419,133-Accoubt-getAllOrders,: cancelling SELL for 756450 x 0.03 id=JRF20181001-111011-958526,,,,
2018:10:01:20:10:11:486,134-Accoubt-getAllOrders,: cancelling BUY for 756372 x 0.03 id=JRF20181001-111012-043474,,,,
2018:10:01:20:10:11:496,135-Account-CheckCancel,sendChiledOrderAsync-dummy,,,,
2018:10:01:20:10:11:567,136-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:12:137,137-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:12:684,138-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:13:304,139-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:13:849,140-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:14:799,141-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:15:368,142-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:16:064,143-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:16:637,144-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:17:315,145-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:17:846,146-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:18:441,147-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:18:980,148-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:19:551,149-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:20:095,150-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:20:717,151-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:21:300,152-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:21:905,153-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:22:450,154-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:23:021,155-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:23:596,156-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:24:146,157-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:24:690,158-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:25:312,159-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:25:863,160-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:26:496,161-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:27:037,162-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:27:587,163-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:28:155,164-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:28:426,165-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-111011-958526
2018:10:01:20:10:28:510,166-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-111011-958526
2018:10:01:20:10:28:614,167-MMStrategy,hold=0, order>0, board.spread > entry_spread, cancelling sell order, id=JRF20181001-111011-958526
2018:10:01:20:10:28:712,168-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:29:255,169-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:29:795,170-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:30:473,171-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:31:029,172-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:31:459,173-Account-checkExecutionAndUpdateOrders,: executed BUY for 755965 x 0.03,,,,
2018:10:01:20:10:31:486,174-Account-checkExecutionAndUpdateOrders,: order JRF20181001-111012-043474 was full filled and removed,,,,
2018:10:01:20:10:31:790,175-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:32:339,176-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
2018:10:01:20:10:32:339,177-Account-CheckCancel,cancelled SELL, price=756450 x 0.03,,,
2018:10:01:20:10:32:891,178-Account-CheckCancel,getChildOrderAsync-ACTIVE,,,,
